date,time edt,temp c,spcond (ms/cm),ph,do (mg/l),do (%),turbidity (fnu),chlorophyll (rfu),phycocyanin (rfu),est. cyano (cells/ml),est.chl a (ug/l)
08/19/2024,13:45,24.4,1.3,7.8,7.68,92.3,2.71,-1.69,1.37,18200,9.1
08/19/2024,14:00,24.45,1.3,7.83,7.75,93.2,2.52,-1.4,1.35,18200,9.1
08/19/2024,14:15,24.38,1.3,7.79,7.59,91.2,2.31,-1.78,1.28,16800,8.7
08/19/2024,14:30,24.41,1.3,7.78,7.58,91,2.32,-1.83,1.18,16900,8.7
08/19/2024,14:45,24.46,1.29,7.82,7.74,93.1,2.42,-1.59,1.23,18200,8.9
08/19/2024,15:00,24.35,1.28,7.91,7.93,95.1,2.48,-1.61,1.27,19800,8.9
08/19/2024,15:15,24.4,1.29,7.84,7.78,93.5,2.31,-1.78,1.2,19800,8.7
08/19/2024,15:30,24.47,1.29,7.87,7.84,94.3,2.27,-1.77,1.23,18200,8.2
08/19/2024,15:45,24.37,1.29,7.83,7.8,93.6,2.35,-1.76,1.18,17300,7.9
08/19/2024,16:00,24.4,1.29,7.85,7.8,93.7,2.51,-1.94,1.23,17300,7.8
08/19/2024,16:15,24.51,1.29,7.82,7.68,92.5,2.24,-1.9,1.21,17300,7.7
08/19/2024,16:30,24.48,1.29,7.81,7.63,91.8,2.37,-1.85,1.19,17900,7.7
08/19/2024,16:45,24.44,1.29,7.84,7.79,93.6,2.31,-1.28,1.29,17200,7.7
08/19/2024,17:00,24.44,1.3,7.84,7.75,93.1,2.58,-1.34,1.25,17200,7.7
08/19/2024,17:15,24.4,1.3,7.83,7.74,92.9,2.35,-1.6,1.27,17700,7.9
08/19/2024,17:30,24.5,1.29,7.92,7.99,96.1,2.52,-1.44,1.28,17900,8.2
08/19/2024,17:45,24.43,1.3,7.87,7.84,94.2,2.55,-1.52,1.33,20000,8.8
08/19/2024,18:00,24.42,1.29,7.87,7.78,93.4,2.47,-1.73,1.25,19500,8.8
08/19/2024,18:15,24.41,1.29,7.84,7.7,92.5,2.36,-1.67,1.23,19500,8.8
08/19/2024,18:30,24.37,1.29,7.81,7.72,92.6,2.3,-1.51,1.27,19300,9
08/19/2024,18:45,24.35,1.29,7.76,7.52,90.3,2.31,-1.55,1.21,19300,8.8
08/19/2024,19:00,24.42,1.29,7.74,7.41,89.1,2.26,-1.21,1.18,17800,8.8
08/19/2024,19:15,24.46,1.3,7.77,7.59,91.3,2.19,-.54,1.21,17300,8.7
08/19/2024,19:30,24.43,1.31,7.77,7.62,91.6,2.34,-1.58,1.22,17000,8.5
08/19/2024,19:45,24.42,1.31,7.75,7.57,90.9,2.28,-1.63,1.22,16500,8.3
08/19/2024,20:00,24.41,1.3,7.76,7.54,90.6,2.38,-1.5,1.21,16500,8.4
08/19/2024,20:15,24.41,1.3,7.77,7.59,91.2,2.43,-1.56,1.22,16500,8.4
08/19/2024,20:30,24.43,1.3,7.74,7.55,90.8,2.25,-1.4,1.27,16300,8.4
08/19/2024,20:45,24.43,1.31,7.75,7.57,91,2.45,-1.36,1.21,16600,8.6
08/19/2024,21:00,24.43,1.3,7.76,7.6,91.3,2.49,-1.42,1.31,17900,8.6
08/19/2024,21:15,24.39,1.3,7.75,7.56,90.8,2.4,-1.24,1.32,18700,8.6
08/19/2024,21:30,24.44,1.3,7.75,7.54,90.6,2.32,-1.46,1.26,18700,8.9
08/19/2024,21:45,24.44,1.3,7.74,7.53,90.5,2.18,-1.71,1.28,18700,9.2
08/19/2024,22:00,24.42,1.3,7.73,7.48,89.9,2.32,-1.54,1.2,17900,9.2
08/19/2024,22:15,24.42,1.3,7.73,7.52,90.3,2.32,-1.51,1.22,16900,9.2
08/19/2024,22:30,24.41,1.3,7.71,7.43,89.3,2.4,-1.51,1.17,17900,8.8
08/19/2024,22:45,24.41,1.3,7.72,7.47,89.7,2.11,-1.4,1.17,16900,8.8
08/19/2024,23:00,24.4,1.3,7.66,7.2,86.5,2.02,-1.75,1.19,16900,8.4
08/19/2024,23:15,24.39,1.3,7.68,7.29,87.5,2.47,-1.64,1.29,16900,8.3
08/19/2024,23:30,24.39,1.3,7.67,7.23,86.8,2.29,-1.72,1.09,16500,8
08/19/2024,23:45,24.38,1.3,7.62,7.06,84.7,2.24,-1.66,1.23,16500,8
08/20/2024,00:00,24.35,1.3,7.63,7.09,85.1,2.55,-1.7,1.08,16500,7.7
08/20/2024,00:15,24.34,1.3,7.64,7.09,85,1.93,-1.62,1.16,15500,7.6
08/20/2024,00:30,24.32,1.3,7.64,7.14,85.6,2.01,-1.64,1.08,13200,7.5
08/20/2024,00:45,24.3,1.3,7.63,7.05,84.5,2.03,-1.82,1.03,12200,7
08/20/2024,01:00,24.28,1.3,7.63,7.06,84.6,2.21,-1.55,1.09,14500,6.7
08/20/2024,01:15,24.27,1.3,7.62,7.06,84.6,2.14,-1.69,1.09,13200,6.7
08/20/2024,01:30,24.23,1.3,7.62,7.03,84.2,2.09,-1.64,1.12,11600,6.7
08/20/2024,01:45,24.25,1.29,7.66,7.2,86.2,2.02,-1.67,1.12,10200,6.7
08/20/2024,02:00,24.23,1.29,7.65,7.17,85.8,2.09,-1.7,1.17,10200,6.9
08/20/2024,02:15,24.19,1.29,7.65,7.24,86.6,2.15,-1.64,1.16,11000,6.9
08/20/2024,02:30,24.17,1.28,7.65,7.22,86.3,2.01,-1.61,1.25,11000,7
08/20/2024,02:45,24.14,1.28,7.67,7.29,87.1,2.25,-1.73,1.2,11600,7.2
08/20/2024,03:00,24.12,1.28,7.66,7.28,87,2.4,-1.66,1.22,11600,7.5
08/20/2024,03:15,24.09,1.28,7.69,7.37,88,2.29,-1.71,1.22,11800,7.7
08/20/2024,03:30,24.06,1.28,7.69,7.35,87.7,2.31,-1.65,1.2,13800,7.8
08/20/2024,03:45,24.06,1.28,7.68,7.31,87.2,2.23,-1.71,1.21,14800,7.8
08/20/2024,04:00,24.03,1.28,7.64,7.22,86.2,2.08,-1.67,1.21,14800,7.9
08/20/2024,04:15,24.03,1.28,7.66,7.28,86.8,2.34,-1.61,1.22,15600,8
08/20/2024,04:30,24.02,1.28,7.64,7.19,85.7,1.89,-1.41,1.29,15600,8
08/20/2024,04:45,23.99,1.28,7.65,7.21,85.9,2.09,-1.75,1.21,15400,8
08/20/2024,05:00,23.98,1.29,7.64,7.2,85.8,2.4,-1.72,1.19,15400,7.9
08/20/2024,05:15,23.98,1.29,7.64,7.18,85.5,1.94,-1.76,1.24,12800,7.9
08/20/2024,05:30,23.95,1.29,7.62,7.11,84.7,1.97,-1.85,1.15,10900,7.8
08/20/2024,05:45,23.9,1.29,7.62,7.09,84.4,1.99,-1.78,1.13,9600,7.7
08/20/2024,06:00,23.9,1.29,7.62,7.11,84.6,2.06,-1.68,1.16,9300,7.6
08/20/2024,06:15,23.9,1.29,7.61,7.09,84.4,2.07,-1.77,1.02,9300,7.3
08/20/2024,06:30,23.9,1.29,7.6,7.06,84,1.89,-1.76,1.07,9300,7.1
08/20/2024,06:45,23.87,1.29,7.6,7.02,83.4,2.12,-1.85,1.02,9300,6.9
08/20/2024,07:00,23.85,1.29,7.61,7.04,83.7,1.91,-1.89,1.04,8200,6.5
08/20/2024,07:15,23.84,1.29,7.6,7.07,84,2.03,-1.93,1.02,9000,5.9
08/20/2024,07:30,23.82,1.29,7.61,7.07,84,1.84,-1.79,1.05,9000,5.9
08/20/2024,07:45,23.8,1.29,7.61,7.06,83.9,1.86,-1.77,1.02,7900,5.7
08/20/2024,08:00,23.76,1.29,7.59,7.03,83.4,1.96,-1.76,1.07,7000,5.7
08/20/2024,08:15,23.75,1.3,7.57,6.92,82.2,1.99,-1.92,1,7000,5.6
08/20/2024,08:30,23.76,1.3,7.55,6.81,80.8,1.9,-1.97,.97,7000,5.4
08/20/2024,08:45,23.75,1.3,7.53,6.74,79.99,1.91,-1.9,.98,6400,5.3
08/20/2024,09:00,23.75,1.3,7.55,6.85,81.3,1.82,-1.97,.95,6300,5.1
08/20/2024,09:15,23.79,1.3,7.51,6.64,78.83,1.75,-2.01,.9,5600,4.9
08/20/2024,09:30,23.78,1.3,7.55,6.8,80.8,1.88,-2.02,.93,5900,4.7
08/20/2024,09:45,23.83,1.3,7.56,6.8,80.8,1.91,-1.93,.92,6300,4.5
08/20/2024,10:00,23.86,1.3,7.57,6.88,81.9,2,-1.96,.95,6300,4.4
08/20/2024,10:15,23.94,1.31,7.59,7.08,84.3,1.89,-1.96,.97,6000,4.4
08/20/2024,10:30,23.98,1.31,7.64,7.18,85.6,2.07,-1.82,.92,6100,4.3
08/20/2024,10:45,24.01,1.31,7.64,7.22,86.1,2.14,-1.73,1.03,6100,4.3
08/20/2024,11:00,24.01,1.31,7.65,7.27,86.7,2.09,-1.77,1.02,7600,4.3
08/20/2024,11:30,24.09,1.34,7.72,7.39,88.3,2.42,1.64,1.18,10500,5
08/20/2024,11:45,24.13,1.34,7.72,7.42,88.7,2.48,1.63,1.15,11000,5.6
08/20/2024,12:00,24.24,1.34,7.78,7.57,90.7,2.38,1.51,1.07,12300,5.9
08/20/2024,12:15,24.26,1.34,7.79,7.62,91.3,2.53,1.59,1.14,18400,15.6
08/20/2024,12:30,24.33,1.34,7.83,7.72,92.6,2.42,1.51,1.03,19500,15.6
08/20/2024,12:45,24.39,1.34,7.84,7.74,92.9,2.44,1.59,1.07,19500,15.8
08/20/2024,13:00,24.4,1.35,7.86,7.77,93.3,2.49,1.63,1.09,20000,16
08/20/2024,13:15,24.43,1.34,7.88,7.83,94.1,2.4,1.65,1.18,19700,16.3
08/20/2024,13:30,24.45,1.34,7.9,7.86,94.5,2.38,1.63,1.14,19700,16.3
08/20/2024,13:45,24.41,1.34,7.9,7.86,94.4,2.37,1.75,1.17,19200,16.3
08/20/2024,14:00,24.4,1.34,7.91,7.93,95.3,2.36,1.79,1.22,19200,16.6
08/20/2024,14:15,24.42,1.34,7.93,7.96,95.7,2.48,2.27,1.24,19200,16.8
08/20/2024,14:30,24.42,1.34,7.94,7.98,95.9,2.37,1.76,1.24,18700,17.2
08/20/2024,14:45,24.42,1.34,7.97,8.05,96.8,2.35,1.43,1.23,18300,17.5
08/20/2024,15:00,24.41,1.34,7.99,8.1,97.4,2.36,1.84,1.19,18200,17.7
08/20/2024,15:15,24.4,1.34,7.98,8.09,97.2,2.43,1.74,1.22,18200,17.8
08/20/2024,15:30,24.39,1.34,7.98,8.08,97.1,2.42,1.79,1.17,18200,17.9
08/20/2024,15:45,24.37,1.34,8.01,8.15,97.9,2.87,1.86,1.22,18800,17.9
08/20/2024,16:00,24.35,1.34,8.01,8.16,98,2.58,2.1,1.3,19600,18.1
08/20/2024,16:15,24.3,1.34,8,8.15,97.7,2.69,2.19,1.28,19600,18.1
08/20/2024,16:30,24.3,1.34,8,8.17,97.9,2.53,3.02,1.3,21000,18.2
08/20/2024,16:45,24.26,1.34,8.02,8.2,98.2,2.62,2.35,1.3,22900,18.8
08/20/2024,17:00,24.25,1.34,7.93,8,95.8,2.56,2.57,1.3,23300,19.7
08/20/2024,17:15,24.21,1.33,7.94,8.02,96.1,2.62,1.98,1.32,24100,19.8
08/20/2024,17:30,24.2,1.33,7.86,7.83,93.8,2.6,2.22,1.37,24300,20
08/20/2024,17:45,24.16,1.33,7.85,7.82,93.6,2.62,2.78,1.32,24300,20.2
08/20/2024,18:00,24.14,1.34,7.86,7.86,94,2.6,2.41,1.36,24300,20.6
08/20/2024,18:15,24.14,1.34,7.89,7.93,94.8,2.61,2.59,1.38,24200,21
08/20/2024,18:30,24.09,1.34,7.9,7.94,94.9,2.63,2.15,1.33,24400,20.7
08/20/2024,18:45,24.07,1.34,7.89,7.91,94.5,2.54,2.95,1.33,24200,21.1
08/20/2024,19:00,24.05,1.34,7.86,7.84,93.5,2.62,2.42,1.27,24400,20.9
08/20/2024,19:15,24.04,1.34,7.87,7.86,93.8,2.59,2.86,1.28,24200,21.1
08/20/2024,19:30,23.99,1.34,7.88,7.89,94.1,2.56,2.61,1.35,24200,21.4
08/20/2024,19:45,23.96,1.34,7.87,7.88,93.8,2.62,2.37,1.35,24200,21.2
08/20/2024,20:00,23.94,1.34,7.85,7.84,93.3,2.67,2.44,1.36,24400,21.3
08/20/2024,20:15,23.92,1.34,7.81,7.75,92.3,2.43,2.11,1.35,24200,21
08/20/2024,20:30,23.91,1.34,7.81,7.74,92.1,2.58,2.5,1.4,23700,21.2
08/20/2024,20:45,23.9,1.34,7.78,7.67,91.3,2.46,2.67,1.38,23700,21.2
08/20/2024,21:00,23.87,1.34,7.77,7.64,90.9,2.5,2.1,1.4,23300,21.3
08/20/2024,21:15,23.85,1.34,7.78,7.65,91,2.33,2.28,1.41,22300,21.3
08/20/2024,21:30,23.83,1.34,7.77,7.6,90.3,2.34,2.44,1.33,21000,21.3
08/20/2024,21:45,23.83,1.34,7.78,7.63,90.7,2.73,2.46,1.37,21000,21.4
08/20/2024,22:00,23.77,1.34,7.76,7.59,90.1,2.72,2.53,1.38,21000,21.5
08/20/2024,22:15,23.79,1.33,7.78,7.65,90.9,2.6,2.45,1.36,22500,21.5
08/20/2024,22:30,23.75,1.33,7.79,7.67,91,2.7,2.32,1.33,22800,21.4
08/20/2024,22:45,23.76,1.33,7.78,7.64,90.7,2.57,2.71,1.36,23700,21.3
08/20/2024,23:00,23.75,1.33,7.79,7.65,90.8,2.61,2.55,1.43,24200,21.4
08/20/2024,23:15,23.74,1.33,7.78,7.63,90.5,2.77,2.54,1.32,25500,21.4
08/20/2024,23:30,23.71,1.33,7.78,7.62,90.3,2.59,2.64,1.36,25500,21.5
08/20/2024,23:45,23.73,1.34,7.76,7.55,89.6,2.67,2.89,1.35,25100,21.6
08/21/2024,00:00,23.71,1.34,7.76,7.54,89.4,2.6,2.69,1.38,24200,21.7
08/21/2024,00:15,23.7,1.34,7.74,7.5,88.9,2.59,2.41,1.48,24200,21.7
08/21/2024,00:30,23.68,1.34,7.73,7.48,88.7,2.61,2.56,1.36,24200,21.7
08/21/2024,00:45,23.65,1.34,7.71,7.44,88.2,2.68,2.46,1.37,24300,21.6
08/21/2024,01:00,23.64,1.34,7.72,7.46,88.4,2.56,2.5,1.4,24200,21.6
08/21/2024,01:15,23.62,1.34,7.72,7.46,88.4,2.63,2.5,1.35,24200,21.6
08/21/2024,01:30,23.59,1.35,7.73,7.49,88.6,2.63,2.36,1.37,24600,21.5
08/21/2024,01:45,23.58,1.35,7.72,7.46,88.2,2.47,2.38,1.46,24200,21.5
08/21/2024,02:00,23.58,1.35,7.72,7.44,88.1,2.68,2.6,1.38,24600,21.5
08/21/2024,02:15,23.58,1.35,7.71,7.44,88,2.55,2.68,1.33,24600,21.5
08/21/2024,02:30,23.55,1.35,7.7,7.41,87.6,2.73,2.07,1.39,24800,21.5
08/21/2024,02:45,23.55,1.35,7.7,7.39,87.3,2.7,2.69,1.49,24800,21.7
08/21/2024,03:00,23.49,1.35,7.68,7.34,86.6,2.37,2.71,1.42,24800,21.8
08/21/2024,03:15,23.49,1.35,7.67,7.31,86.3,2.65,3.05,1.35,25100,22.1
08/21/2024,03:30,23.48,1.35,7.67,7.3,86.2,2.49,2.37,1.36,24100,22.1
08/21/2024,03:45,23.45,1.35,7.67,7.29,86.1,2.55,2.32,1.36,24100,21.9
08/21/2024,04:00,23.43,1.36,7.66,7.28,85.8,2.47,2.45,1.36,22800,21.6
08/21/2024,04:15,23.41,1.36,7.65,7.24,85.4,2.55,2.55,1.38,22800,21.5
08/21/2024,04:30,23.37,1.35,7.65,7.21,85,2.63,2.44,1.39,22800,21.5
08/21/2024,04:45,23.37,1.35,7.6,7.01,82.6,2.37,2.26,1.34,22000,21.3
08/21/2024,05:00,23.33,1.35,7.6,6.99,82.3,2.28,2.31,1.29,22000,21.2
08/21/2024,05:15,23.31,1.36,7.63,7.16,84.3,2.46,2.73,1.39,21000,21.2
08/21/2024,05:30,23.35,1.37,7.63,7.16,84.3,2.48,2.31,1.38,20900,21.2
08/21/2024,05:45,23.31,1.37,7.62,7.13,83.9,2.57,2.5,1.34,20900,21.4
08/21/2024,06:00,23.31,1.37,7.62,7.13,83.9,2.4,2.61,1.28,20700,21.3
08/21/2024,06:15,23.25,1.36,7.63,7.18,84.4,2.56,2.16,1.33,20700,20.9
08/21/2024,06:30,23.25,1.36,7.63,7.21,84.8,2.59,2.85,1.35,20700,20.9
08/21/2024,06:45,23.26,1.36,7.63,7.19,84.5,2.6,2.53,1.41,22000,21.3
08/21/2024,07:00,23.24,1.36,7.62,7.18,84.5,2.58,2.42,1.35,23200,21.4
08/21/2024,07:15,23.23,1.36,7.63,7.21,84.8,2.56,2.23,1.36,23200,21.2
08/21/2024,07:30,23.19,1.36,7.63,7.23,85,2.62,2.33,1.38,23400,21.2
08/21/2024,07:45,23.21,1.36,7.63,7.23,85,2.54,2.48,1.36,23300,21.2
08/21/2024,08:00,23.2,1.36,7.65,7.31,85.8,2.68,2.22,1.36,23700,21.1
08/21/2024,08:15,23.21,1.34,7.68,7.45,87.6,2.49,3.17,1.35,23700,21.3
08/21/2024,08:30,23.25,1.33,7.7,7.55,88.7,2.69,2.65,1.35,23800,21.3
08/21/2024,08:45,23.27,1.33,7.71,7.6,89.4,2.76,2.41,1.37,24100,21.2
08/21/2024,09:00,23.28,1.33,7.72,7.63,89.8,2.73,2.55,1.42,25300,21.3
08/21/2024,09:15,23.32,1.31,7.75,7.75,91.2,2.7,3.21,1.35,26200,21.5
08/21/2024,09:30,23.37,1.31,7.76,7.81,92,2.65,2.42,1.31,26200,21.4
08/21/2024,09:45,23.42,1.31,7.8,7.9,93.1,2.64,2.28,1.26,26200,21.3
08/21/2024,10:00,23.45,1.31,7.82,7.96,93.9,2.67,2.31,1.35,26100,21.3
08/21/2024,10:15,23.5,1.3,7.85,8.04,94.9,2.73,2.46,1.29,26500,21.2
08/21/2024,10:30,23.55,1.31,7.87,8.09,95.6,2.62,2.31,1.27,26200,20.9
08/21/2024,10:45,23.58,1.31,7.88,8.14,96.2,2.76,2.23,1.33,26200,20.6
08/21/2024,11:00,23.6,1.3,7.92,8.23,97.4,2.79,2.37,1.33,26200,20.6
08/21/2024,11:15,23.68,1.3,7.92,8.25,97.8,2.59,2.31,1.18,25600,20.3
08/21/2024,11:30,23.7,1.31,7.96,8.31,98.6,2.82,2.38,1.31,26600,20.3
08/21/2024,11:45,23.76,1.3,7.97,8.35,99.1,2.68,2.24,1.15,26800,20.3
08/21/2024,12:00,23.84,1.31,8.02,8.46,100.6,2.71,2.4,1.38,27100,20.3
08/21/2024,12:15,23.93,1.31,8.04,8.51,101.4,2.66,2.31,1.2,26500,20.2
08/21/2024,12:30,23.96,1.31,8.05,8.55,101.9,2.51,2.16,1.17,26500,19.8
08/21/2024,12:45,24,1.33,8.08,8.58,102.3,2.69,2.4,1.21,26200,19.3
08/21/2024,13:00,23.99,1.33,8.11,8.67,103.4,2.74,2.54,1.33,26200,19.4
08/21/2024,13:15,24.13,1.33,8.18,8.81,105.3,2.85,2.62,1.34,26600,20.1
08/21/2024,13:30,24.21,1.33,8.16,8.77,105,2.78,2.45,1.29,26600,20
08/21/2024,13:45,24.16,1.32,8.17,8.8,105.2,2.74,2.66,1.34,27300,20.7
08/21/2024,14:00,24.28,1.32,8.19,8.85,106.1,2.72,2.74,1.26,27400,20.5
08/21/2024,14:15,24.24,1.32,8.17,8.86,106.1,2.86,2.61,1.36,27600,21.1
08/21/2024,14:30,24.24,1.32,8.1,8.78,105.1,2.8,2.61,1.28,28200,21.2
08/21/2024,14:45,24.24,1.32,8.07,8.63,103.3,2.68,2.42,1.31,28200,21.3
08/21/2024,15:00,24.33,1.32,8.11,8.7,104.3,2.71,2.39,1.28,28200,21.1
08/21/2024,15:15,24.23,1.32,8.12,8.73,104.5,2.83,2.62,1.35,28200,21.1
08/21/2024,15:30,24.13,1.31,8.13,8.77,104.8,2.84,2.59,1.36,28400,21.4
08/21/2024,15:45,24.25,1.32,8.17,8.87,106.2,2.88,2.58,1.34,29600,21.3
08/21/2024,16:00,24.19,1.32,8.17,8.81,105.5,2.93,2.51,1.37,30100,21.5
08/21/2024,16:15,24.18,1.32,8.18,8.89,106.3,2.82,2.95,1.39,29800,21.5
08/21/2024,16:30,24.13,1.31,8.2,8.84,105.6,2.76,2.69,1.34,29800,21.5
08/21/2024,16:45,24.04,1.3,8.17,8.78,104.7,2.97,2.91,1.41,30100,21.7
08/21/2024,17:00,24.02,1.29,8.16,8.77,104.6,2.89,2.91,1.45,30700,21.9
08/21/2024,17:15,24.13,1.3,8.24,8.95,106.9,2.8,2.72,1.44,30700,22.2
08/21/2024,17:30,24.14,1.31,8.27,9.02,107.8,2.9,3.13,1.43,31400,22.8
08/21/2024,17:45,23.98,1.29,8.22,8.96,106.7,2.87,2.98,1.44,31200,23.2
08/21/2024,18:00,23.95,1.29,8.18,8.87,105.7,2.84,3.32,1.4,30600,23.3
08/21/2024,18:15,23.94,1.29,8.16,8.83,105.2,2.86,2.8,1.43,30800,23.3
08/21/2024,18:30,23.94,1.29,8.2,8.89,105.9,2.94,3.28,1.44,31200,23.5
08/21/2024,18:45,23.85,1.28,8.15,8.84,105,2.97,4.6,1.49,31200,23.9
08/21/2024,19:00,23.84,1.29,8.16,8.86,105.3,2.69,4.26,1.43,30800,24.2
08/21/2024,19:15,23.8,1.28,8.13,8.82,104.8,2.66,4.75,1.43,30800,24.5
08/21/2024,19:30,23.76,1.28,8.07,8.72,103.4,2.64,3.4,1.51,30500,24.7
08/21/2024,19:45,23.73,1.27,8,8.58,101.8,2.87,5.01,1.48,30500,26
08/21/2024,20:00,23.71,1.27,8.01,8.55,101.4,2.88,3.67,1.55,30800,26.7
08/21/2024,20:15,23.69,1.27,7.93,8.39,99.4,2.85,3.4,1.47,30700,26.8
08/21/2024,20:30,23.67,1.27,7.87,8.27,98,2.73,3.85,1.53,28900,27.2
08/21/2024,20:45,23.64,1.27,7.86,8.26,97.9,3.07,3.35,1.45,28900,26.2
08/21/2024,21:00,23.63,1.27,7.86,8.22,97.4,2.37,3.71,1.7,28900,26.3
08/21/2024,21:15,23.63,1.27,7.88,8.24,97.6,2.97,3.86,1.49,30700,26.3
08/21/2024,21:30,23.59,1.27,7.85,8.25,97.6,2.44,4.17,1.58,30700,26.7
08/21/2024,21:45,23.61,1.28,7.88,8.35,98.8,3.09,3.89,1.54,30800,26.9
08/21/2024,22:00,23.58,1.28,7.83,8.19,96.9,2.66,3.74,1.56,28900,27
08/21/2024,22:15,23.55,1.28,7.86,8.24,97.4,3.1,4.42,1.58,30500,27.3
08/21/2024,22:30,23.56,1.28,7.85,8.21,97,2.77,4.87,1.5,31000,27.4
08/21/2024,22:45,23.55,1.28,7.84,8.18,96.7,2.87,3.86,1.52,29700,27.4
08/21/2024,23:00,23.53,1.28,7.81,8.1,95.7,2.78,4.16,1.54,29800,27.7
08/21/2024,23:15,23.51,1.28,7.83,8.15,96.3,2.86,4.9,1.48,29700,28.1
08/21/2024,23:30,23.48,1.28,7.84,8.17,96.4,2.87,3.32,1.51,30800,27.6
08/21/2024,23:45,23.49,1.28,7.8,8.09,95.5,3,4.47,1.47,30800,28.2
08/22/2024,00:00,23.47,1.28,7.77,7.99,94.3,2.9,3.81,1.51,31000,28.1
08/22/2024,00:15,23.44,1.28,7.75,7.88,92.9,2.88,3.51,1.43,31000,27.3
08/22/2024,00:30,23.39,1.28,7.78,8,94.3,2.92,3.85,1.5,31100,26.8
08/22/2024,00:45,23.39,1.28,7.76,7.95,93.7,2.63,3.54,1.44,31100,26.6
08/22/2024,01:00,23.34,1.28,7.76,7.96,93.7,2.77,3.28,1.45,31100,26
08/22/2024,01:15,23.31,1.28,7.75,7.88,92.8,2.73,3.64,1.44,31100,25.6
08/22/2024,01:30,23.27,1.28,7.75,7.92,93.2,2.8,3.58,1.51,30200,25.7
08/22/2024,01:45,23.31,1.29,7.8,8.04,94.6,2.78,3.68,1.58,28900,25.8
08/22/2024,02:00,23.27,1.29,7.8,8.04,94.5,2.61,3.21,1.48,28500,25.6
08/22/2024,02:15,23.27,1.3,7.8,8.03,94.4,2.88,3.3,1.5,28500,25.8
08/22/2024,02:30,23.3,1.3,7.77,7.95,93.5,2.72,3.66,1.54,27900,25.8
08/22/2024,02:45,23.28,1.3,7.77,7.97,93.7,2.77,3.58,1.52,28400,26
08/22/2024,03:00,23.26,1.3,7.78,7.97,93.7,2.76,3.45,1.68,28300,26.1
08/22/2024,03:15,23.24,1.3,7.76,7.93,93.2,2.76,3.89,1.55,28300,26.3
08/22/2024,03:30,23.24,1.31,7.77,7.96,93.5,2.78,3.63,1.54,28300,26.5
08/22/2024,03:45,23.21,1.31,7.75,7.89,92.7,2.99,3.55,1.58,28300,26.4
08/22/2024,04:00,23.18,1.31,7.74,7.87,92.4,2.67,3.72,1.51,28300,26.5
08/22/2024,04:15,23.16,1.31,7.75,7.89,92.6,2.79,3.65,1.57,28300,26.6
08/22/2024,04:30,23.14,1.31,7.73,7.85,92.1,3,3.63,1.61,28500,26.8
08/22/2024,04:45,23.13,1.31,7.71,7.82,91.7,2.95,3.19,1.48,28800,26.8
08/22/2024,05:00,23.1,1.31,7.73,7.86,92.2,2.8,3.56,1.52,29100,26.6
08/22/2024,05:15,23.08,1.31,7.69,7.77,91.1,2.69,3.52,1.7,29100,26.6
08/22/2024,05:30,23.07,1.31,7.7,7.78,91.2,3.03,3.54,1.54,31100,26.5
08/22/2024,05:45,23.04,1.31,7.68,7.75,90.8,2.74,3.87,1.58,29100,26.6
08/22/2024,06:00,23,1.31,7.69,7.77,91,2.77,4.4,1.51,29100,26.6
08/22/2024,06:15,23,1.32,7.69,7.79,91.1,2.86,4.03,1.41,30000,26.3
08/22/2024,06:30,23,1.32,7.69,7.82,91.5,2.89,3.14,1.48,30000,26.1
08/22/2024,06:45,22.99,1.32,7.68,7.79,91.2,2.89,3.5,1.49,30000,26.1
08/22/2024,07:00,22.97,1.32,7.68,7.78,91,2.93,3.4,1.51,31100,26
08/22/2024,07:15,22.95,1.32,7.69,7.79,91,2.75,3.59,1.5,31100,26
08/22/2024,07:30,22.92,1.32,7.71,7.85,91.7,2.99,3.4,1.53,31100,25.9
08/22/2024,07:45,22.93,1.33,7.7,7.82,91.4,2.57,4.71,1.53,31100,25.9
08/22/2024,08:00,22.93,1.33,7.71,7.86,91.9,3.04,3.15,1.56,31500,25.7
08/22/2024,08:15,22.96,1.33,7.73,7.92,92.6,3.22,3.78,1.64,32000,25.8
08/22/2024,08:30,22.94,1.33,7.7,7.86,91.8,2.83,3.79,1.54,32000,26.2
08/22/2024,08:45,23.01,1.33,7.79,8.09,94.7,2.96,3.49,1.62,32900,26.2
08/22/2024,09:00,23.03,1.33,7.79,8.13,95.2,2.95,3.22,1.51,33200,26.2
08/22/2024,09:15,23.08,1.33,7.83,8.22,96.3,3.03,3.07,1.51,33700,26
08/22/2024,09:30,23.07,1.33,7.8,8.17,95.7,2.96,4.17,1.49,33300,26.5
08/22/2024,09:45,23.1,1.33,7.84,8.29,97.2,2.99,3.14,1.58,33700,25.9
08/22/2024,10:00,23.17,1.33,7.89,8.36,98.2,3.01,3.1,1.55,33700,25.8
08/22/2024,10:15,23.2,1.34,7.9,8.42,98.9,2.91,3.15,1.52,33300,25.2
08/22/2024,10:30,23.27,1.34,7.93,8.49,99.9,2.93,2.82,1.54,33300,25.1
08/22/2024,10:45,23.33,1.34,7.98,8.6,101.3,3.02,3.08,1.51,33700,24.8
08/22/2024,11:00,23.29,1.33,7.95,8.62,101.4,3.09,3.36,1.52,34300,24.9
08/22/2024,11:15,23.15,1.33,7.89,8.4,98.5,2.95,3.41,1.6,33700,25.1
08/22/2024,11:30,23.11,1.33,7.81,8.14,95.4,2.95,3.1,1.5,33500,25
